Student,Subject,Study Hours,Mode
Alice,Maths,6,Normal
Alice,Physics,4,Intermediate
Alice,Chemistry,7,Normal
Bob,Maths,5,Intermediate
Bob,Physics,3,Fast
Bob,Chemistry,8,Normal
Julia,Maths,8,Normal
Julia,Physics,7,Normal
Julia,Chemistry,6,Intermediate
Ravi,Maths,7,Normal
Ravi,Physics,6,Intermediate
Ravi,Chemistry,5,Intermediate
Charlie,Maths,7,Normal
Charlie,Physics,6,Intermediate
Charlie,Chemistry,2,Fast
David,Maths,4,Intermediate
David,Physics,2,Fast
David,Chemistry,6,Normal
Emma,Maths,8,Normal
Emma,Physics,7,Normal
Emma,Chemistry,6,Intermediate
Frank,Maths,3,Fast
Frank,Physics,5,Intermediate
Frank,Chemistry,4,Intermediate
Grace,Maths,6,Normal
Grace,Physics,8,Normal
Grace,Chemistry,7,Normal
Hannah,Maths,5,Intermediate
Hannah,Physics,4,Intermediate
Hannah,Chemistry,6,Normal
